2014-08-21 10:07:08,620 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:07:16,815 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:07:16,819 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:07:16,820 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:07:16,823 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:07:19,674 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:07:19,677 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:07:19,678 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:07:19,681 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:10:54,686 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:10:54,702 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:10:54,786 [Worker-3] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:10:54,805 [Worker-3] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-21 10:21:33,002 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:33,122 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:21:33,124 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:33,127 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:21:34,228 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:34,235 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:21:34,238 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:34,244 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:21:41,799 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:41,890 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:21:41,892 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:41,895 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:21:47,709 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:47,714 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:21:47,716 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:47,720 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:21:51,960 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:51,963 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:21:51,965 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:21:51,968 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:23:19,299 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:23:19,303 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:23:19,305 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:23:19,308 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:24:39,180 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:24:39,185 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:24:39,188 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:24:39,191 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:24:45,941 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:24:45,945 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:24:45,947 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:24:45,963 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:25:10,445 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:25:10,449 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:25:10,451 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:25:10,454 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:25:19,098 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:25:19,102 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:25:19,103 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:25:19,107 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:26:24,604 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:26:24,608 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:26:24,610 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:26:24,613 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:26:26,156 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:26:26,160 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:26:26,162 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:26:26,165 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:26:43,290 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:26:43,298 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:26:43,300 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:26:43,304 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-08-21 10:28:38,857 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:28:38,922 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:28:39,085 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:28:39,094 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-08-21 10:28:42,133 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:28:42,141 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-08-21 10:28:42,143 [Worker-5] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2014-08-21 10:28:42,146 [Worker-5] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
